item_id,item_name,developer,sentiment_analysis
383230.0,Dungeon Souls,"Lamina Studios,Mike Studios",2.0
301560.0,White Night,OSome Studio,
470260.0,Event[0],Ocelot Society,
417290.0,Ghost of a Tale,SeithCG,
72400.0,Clones,Tomkorp Computer Solutions Inc.,
204440.0,Pickers,MumboJumbo,
205830.0,Luxor Evolved,MumboJumbo,
209230.0,Sherlock Holmes and The Hound of The Baskervilles,Waterlily Games,
65500.0,Aura: Fate of the Ages,Streko Graphics,
12640.0,Drakensang,Radon Labs,
248190.0,Knytt Underground,Nifflas' Games,
252890.0,Dracula: Love Kills,Waterlily Games,
260710.0,Dark Fall 2: Lights Out,Darkling Room,
263860.0,SPACECOM,Flow Combine,
4800.0,Heroes of Annihilated Empires,GSC Game World,
277490.0,Battle Group 2,Bane Games,
278420.0,Spider: Rite of the Shrouded Moon,Tiger Style,
281450.0,Disciples Sacred Lands Gold,Strategy First,
281640.0,The Banner Saga 2,Stoic,
293680.0,Cinders,MoaCube,0.0
302730.0,Namariel Legends: Iron Lord Premium Edition,Shaman Games Studio,
303260.0,TRISTOY,Uniworlds Game Studios,
305500.0,Trapped Dead: Lockdown,Bigmoon Studios,
305740.0,Pitiri 1977,ILIKESCIFI Games,
312970.0,My Ex-Boyfriend the Space Tyrant,Up Multimedia,
238890.0,Skyward Collapse,"Arcen Games, LLC",2.0
314510.0,Fall of the New Age Premium Edition,Shaman Games Studio,
315320.0,Skilltree Saga,Silent Dreams,
319850.0,Bridge Constructor Medieval,ClockStone,
329320.0,QbQbQb,Rezoner,
342630.0,Witch's Pranks: Frog's Fortune Collector's Edition,Shaman Games Studio,
346950.0,The Dark Stone from Mebara,Jerseyware Gaming,
354920.0,Pester,Flump Studios,
332250.0,The Next Penelope,Aurelien Regard,2.0
344410.0,Magnetic: Cage Closed,Guru Games,
366640.0,Shiness: The Lightning Kingdom,Enigami,
369180.0,SoulCraft,MobileBits,
298050.0,Master of Orion,NGD Studios,2.0
298050.0,Master of Orion,NGD Studios,2.0
298050.0,Master of Orion,NGD Studios,2.0
410970.0,Master of Orion 1,SimTex,
410980.0,Master of Orion 2,SimTex,
410990.0,Master of Orion 3,Quicksilver Software,
374410.0,TransPlan,Kittehface Software,
378590.0,Forest Warrior,Inferno Studio,
385590.0,Lethal RPG: War,EyeSpyda Games,
380210.0,Signal to Noise,Solanimus Inc.,
210970.0,The Witness,"Thekla, Inc.",2.0
210970.0,The Witness,"Thekla, Inc.",2.0
210970.0,The Witness,"Thekla, Inc.",2.0
416040.0,CLASH,Ultima Games,
467010.0,Fall of Civilization,Luke Dodds,
439190.0,Stories: The Path of Destinies,Spearhead Games,
16710.0,Insecticide Part 1,Crackpot Entertainment,1.0
16710.0,Insecticide Part 1,Crackpot Entertainment,1.0
312010.0,Bird Assassin,Social Loner Studios,2.0
200020.0,Global Ops: Commando Libya,Spectral Games,
383520.0,Lilly and Sasha: Guardian Angels,John Wizard,
377840.0,FINAL FANTASY IX,Square Enix,
348450.0,Lex Mortis,Dennis Esie,
487700.0,Conan the mighty pig,Mihai Morosanu,2.0
273500.0,Over 9000 Zombies!,Loren Lemcke,2.0
246920.0,Bombernauts,Eyebrow Interactive,
21400.0,Project Aftermath,Games Faction,
288140.0,Jack Nicklaus Perfect Golf,PERFECT PARALLEL,1.0
467950.0,Survive in Space,Just1337 Studio,
7260.0,Loki,Cyanide Studios,
432290.0,Elemental Heroes,JED GAMES,
283410.0,CT Special Forces: Fire for Effect,"Asobo Studio,Hip Games",
365420.0,Apollo4x,Digital Entertainment,
364480.0,Red Goblin: Cursed Forest,Eerie Games,
80360.0,Blackwell Deception,Wadjet Eye Games,
272600.0,Detective Grimoire,SFB Games,2.0
272600.0,Detective Grimoire,SFB Games,2.0
272600.0,Detective Grimoire,SFB Games,2.0
279800.0,Grim Legends 2: Song of the Dark Swan,Artifex Mundi,
236930.0,Blackwell Epiphany,Wadjet Eye Games,
336130.0,Shardlight,Wadjet Eye Games,
439310.0,Until I Have You,Wormwood Studios,
442070.0,Drawful 2,"Jackbox Games, Inc.",
313040.0,Pixel Hunter,Lemondo Entertainment,0.0
326470.0,Space Warp,Mind Crew,
4420.0,Silverfall,Monte Cristo,
4470.0,Silverfall: Earth Awakening,Monte Cristo,
33110.0,Alien Shooter: Revisited,Sigma Team Inc.,
37010.0,Ninja Blade,FromSoftware,
46750.0,Dark Fall: Lost Souls,Darkling Room,
200960.0,Geneforge 1,Spiderweb Software,
200990.0,Geneforge 3,Spiderweb Software,
218020.0,Nethergate: Resurrection,Spiderweb Software,
46790.0,Armada 2526,Ntronium Games,
235070.0,Bad Bots,Point Five Projects,1.0
251770.0,Shadow Man,Acclaim Studios Teeside,
251850.0,Master Reboot,Wales Interactive,1.0
253350.0,Tiny Barbarian DX,StarQuail Games,2.0
254320.0,Duskers,Misfits Attic,
255340.0,Escape Goat 2,MagicalTimeBean,
255920.0,The 7th Guest,Trilobyte Games,
255940.0,The 11th Hour,Trilobyte Games,
233310.0,Avadon 2: The Corruption,Spiderweb Software,2.0
43500.0,M.U.D. TV,Realmforge Studios,0.0
289620.0,Collapse,Creoteam,
293320.0,Coma: Mortuary,"Nova Dimension,Naga Entertainment",1.0
293320.0,Coma: Mortuary,"Nova Dimension,Naga Entertainment",0.0
293320.0,Coma: Mortuary,"Nova Dimension,Naga Entertainment",2.0
303430.0,Roundabout,No Goblin,
302330.0,Tex Murphy: Mean Streets,Access Software,
302350.0,Tex Murphy: Under a Killing Moon,Access Software,
302360.0,Tex Murphy: The Pandora Directive,Access Software,
302370.0,Tex Murphy: Overseer,Access Software,
327930.0,Darklands,MPS Labs,
357830.0,Attack of the Labyrinth +,Timedrop Studios,
366000.0,Rogue System,"Digits Crossed Interactive, LLC",
389850.0,Legacy of Dorn: Herald of Oblivion,Tin Man Games,
425580.0,The Room Two,Fireproof Games,
447970.0,Envoy,NCE Software Games,
471910.0,Soul of the Devil,Ziga Games,
485490.0,Dungeon Journey,"Carbomb Software,Nova Dimension",
269590.0,Claustrophobia: The Downward Struggle,The Indie Forge,
301420.0,Third Eye Crime,Moonshot Games,
523760.0,Loot or Die,Chris Antoni,
254460.0,Obscure,Hydravision Entertainment,2.0
254460.0,Obscure,Hydravision Entertainment,2.0
254460.0,Obscure,Hydravision Entertainment,2.0
263920.0,Zombie Grinder,TwinDrills,
277520.0,Albedo: Eyes from Outer Space,Z4G0 and Ivan Venturi Productions,2.0
278810.0,LA Cops,Modern Dream,
299050.0,Blood II: The Chosen + Expansion,Monolith Productions,
311250.0,Doorways: The Underworld,Saibot Studios,
328710.0,One Last Day,Bloodwolf Studio,
331720.0,Survivor Squad: Gauntlets,Endless Loop Studios,
337880.0,One Late Night: Deadline,Black Curtain Studio,
341070.0,Stay Dead Evolution,Brucefilm,
347670.0,Karate Master 2 Knock Down Blow,Crian Soft,0.0
363930.0,Dead Age,Silent Dreams,
367110.0,Dustbowl,The Pompous Pixel,
368860.0,Garbage Day,Svajūnas Žemaitis,2.0
374060.0,Stairs,GreyLight Entertainment,
382140.0,SKYHILL,Mandragora,
394760.0,Dead Effect 2,"BadFly Interactive, a.s.",
401680.0,POSTAL Redux,Running With Scissors,
405010.0,Bitardia,varlamov5264,1.0
413830.0,Overdosed - A Trip To Hell,Lazy Games Studio Ltd,
418300.0,Wick,Hellbent Games,2.0
418300.0,Wick,Hellbent Games,0.0
421900.0,Shadowrun Chronicles: INFECTED Director's Cut,Cliffhanger Productions,
429490.0,Resilience: Wave Survival,Jimbob Games,0.0
429720.0,IMSCARED,Ivan Zanotti's MyMadness Works,2.0
429720.0,IMSCARED,Ivan Zanotti's MyMadness Works,2.0
429720.0,IMSCARED,Ivan Zanotti's MyMadness Works,2.0
434020.0,Last Hope - Tower Defense,JE Software,1.0
436860.0,Arctic alive,Dima Kiva,
448370.0,IS Defense,Destructive Creations,2.0
448370.0,IS Defense,Destructive Creations,2.0
448370.0,IS Defense,Destructive Creations,1.0
458000.0,March of the Living,Machine 22,2.0
265380.0,Grimind,Paweł Mogiła,
239720.0,PAC-MAN™ and the Ghostly Adventures,NAMCO BANDAI Games,2.0
239720.0,PAC-MAN™ and the Ghostly Adventures,NAMCO BANDAI Games,0.0
311140.0,The Stalin Subway,Orion Games,0.0
342230.0,Air Guardians,Lazy Bum Games,2.0
354180.0,Bunker - The Underground Game,Nightly Studios,
398960.0,Hoven the Sages Spinel,"Bradley Elam,Colton Bone",
438480.0,Rock 'N' Roll Defense,NukGames,
508180.0,Fly and Destroy,Just1337 Studio,
317020.0,Pajama Sam: Games to Play on Any Day,Humongous Entertainment,
202690.0,Hegemony Gold: Wars of Ancient Greece,Longbow Games,
421880.0,Plastiland,"FreshGem,Zillion Whales",
371570.0,Tap Heroes,VaragtP,1.0
217290.0,Din's Curse,Soldak Entertainment,
288120.0,Dungeonmans,Adventurepro Games LLC,
298030.0,Total Annihilation,Cavedog Entertainment,2.0
298030.0,Total Annihilation,Cavedog Entertainment,2.0
298030.0,Total Annihilation,Cavedog Entertainment,2.0
298030.0,Total Annihilation,Cavedog Entertainment,2.0
298030.0,Total Annihilation,Cavedog Entertainment,0.0
362090.0,Siralim,Thylacine Studios,
269290.0,liteCam Game: 100 FPS Game Capture,Rsupport Inc.,2.0
269290.0,liteCam Game: 100 FPS Game Capture,Rsupport Inc.,1.0
269290.0,liteCam Game: 100 FPS Game Capture,Rsupport Inc.,2.0
280720.0,Imagine Earth,Serious Brothers,
350640.0,Sherlock Holmes: The Devil's Daughter,Frogwares,
387370.0,Sol 0: Mars Colonization,Chondrite Games,2.0
401690.0,Life in Bunker,Flox Studios Ltd.,
405310.0,LEGO® MARVEL's Avengers,"Traveller's Tales,TT Games,Feral Interactive (Mac)",2.0
495580.0,Divided We Fall,KAVA Game Studio,
423580.0,Project Highrise,SomaSim,2.0
262940.0,Broken Sword 5 - the Serpent's Curse,Revolution Software Ltd,2.0
287860.0,8-Bit Commando,2DEngine,
345130.0,Dark Matter,InterWave Studios,
345130.0,Dark Matter,Meridian4,
307770.0,Wildlife Park 2 - Horses,b-alive gmbh,
307990.0,Wildlife Park 2 - Fantasy,b-alive gmbh,2.0
288060.0,Whispering Willows,Night Light Interactive,
404820.0,Ragdoll Runners,Samuel Manier,
346830.0,FINAL FANTASY IV: THE AFTER YEARS,Square Enix,
260250.0,Blood of the Werewolf,Scientifically Proven,
288930.0,The Charnel House Trilogy,Owl Cave,
331220.0,Thief Town,Glass Knuckle Games,2.0
363980.0,Forget Me Not: My Organic Garden,CAVYHOUSE,
364390.0,Downfall,Harvester Games,2.0
435120.0,Rusty Lake Hotel,Rusty Lake,0.0
331390.0,Winged Sakura: Mindy's Arc,WINGED SAKURA GAMES,
321830.0,Cavern Kings,Vine,2.0
321830.0,Cavern Kings,Vine,2.0
321830.0,Cavern Kings,Vine,2.0
323220.0,Vagante,Nuke Nine,
443450.0,LASTFIGHT,Piranaking,
318330.0,Mecha Ace,Choice of Games,
332360.0,Spriter Pro,BrashMonkey,
392020.0,RFLEX,Wesley LaFerriere,
362410.0,Adam's Venture Chronicles,Vertigo Games,0.0
259720.0,Fading Hearts,Sakura River Interactive,2.0
259720.0,Fading Hearts,Sakura River Interactive,2.0
259720.0,Fading Hearts,Sakura River Interactive,2.0
293920.0,Spirited Heart Deluxe,Winter Wolves,2.0
291030.0,Always Remember Me,Winter Wolves,
372690.0,Chiptune Champion,Blake Garner,
389510.0,Wild Animal Racing,Paul Bird,2.0
406290.0,Twilight Struggle,"Playdek, Inc.",
200130.0,Puzzler World 2,Ideas Pad,
99410.0,Garshasp: Temple of the Dragon,Dead Mage,
278570.0,Labyrinthine Dreams,Solest Games,1.0
284750.0,Enigmatis: The Ghosts of Maple Creek,Artifex Mundi,
284770.0,Enigmatis 2: The Mists of Ravenwood,Artifex Mundi,0.0
286200.0,ReignMaker,Frogdice,2.0
286200.0,ReignMaker,Frogdice,0.0
339000.0,Ukrainian Ninja,"Michael Kissinger,Marco Hulden,Shaun Egan,Joshua Marks,Denys Ovsiannykov",
339860.0,AoF World Online,NSE Circuit,
325160.0,Bik - A Space Adventure,Zotnip,
362660.0,Blue Rose,White Cat,
372970.0,Cash_Out,Untouch,
389400.0,The chronicles of Emerland. Solitaire.,Rainbow Games,
402220.0,Lift It,89AM Studio,
403510.0,Fairy Tale Mysteries 2: The Beanstalk,GOGII Games,
405530.0,Veer,Some-Fish,
406090.0,Lost Moon,Thorngames,
406310.0,Stop Online - Battle of Words,BRHP,2.0
407300.0,The Last NightMary - A Lenda do Cabeça de Cuia,Submersivo Game Studio,
409380.0,Among the Heavens,"Jetdogs Studios,CorePunch Gamestudio",
236010.0,Bloxitivity,55 Revolver,
425150.0,Assassins vs Pirates,DEADBIT,
427930.0,Army of Tentacles: (Not) A Cthulhu Dating Sim,Stegalosaurus Game Development,
444430.0,Zeus vs Monsters - Math Game for kids,Peaksel D.O.O. Nis,
446380.0,Sophie's Curse,TrerPlay,0.0
446380.0,Sophie's Curse,TrerPlay,0.0
449440.0,The Big Elk,Anatoliy Loginovskikh,
454970.0,Gravity Den,DiPi Games,
455940.0,Odd||Even,irritatingFLY studio,
463180.0,Super Blue Fighter,Herrero Games,
467310.0,Rogue Port - Red Nightmare,Sunight Games,
470450.0,Where's My Helmet?,Mega Boss Game Studio,
470760.0,Antiflux,UAA Software,
503420.0,NEO-NOW!,ma_mutte,
511160.0,Cubway,Armnomads LLC,
284390.0,The Last Door - Collector's Edition,The Game Kitchen,2.0
402330.0,Press X to Not Die,All Seeing Eye Games,
493650.0,Deep Space Dash,Delusional Games,
426330.0,MetaHuman Inc.,Choice of Games,
498330.0,Cats are Liquid,Last Quarter Studios,
314380.0,Lantern Forge,Hearthfire Studios,
366220.0,Wurm Unlimited,Code Club AB,0.0
366220.0,Wurm Unlimited,Code Club AB,2.0
379210.0,Wayward,Unlok,
244410.0,Supreme Ruler 1936,BattleGoat Studios,1.0
396480.0,Battlevoid: Harbinger,Bugbyte Ltd.,2.0
260570.0,Gray Matter,WizarBox Production,
224040.0,LocoCycle,Twisted Pixel Games,
277110.0,Return to Mysterious Island,Kheops Studio,
269050.0,Year Walk,Simogo,2.0
269050.0,Year Walk,Simogo,1.0
269050.0,Year Walk,Simogo,0.0
269050.0,Year Walk,Simogo,2.0
269050.0,Year Walk,Simogo,2.0
269050.0,Year Walk,Simogo,2.0
269050.0,Year Walk,Simogo,0.0
297760.0,Qvadriga,Turnopia,
302750.0,The Counting Kingdom,Little Worlds Interactive,
330460.0,Celestial Command,"Romenics,Artaani,Riya",
414920.0,Corgi Warlock,Xander's Corgi Arcade,
244910.0,Homesick,Lucky Pause,
466500.0,35MM,Носков Сергей,
465520.0,PRICE,YETU GAME,
269690.0,RymdResa,Morgondag,
281280.0,Mashed,Supersonic Software,
396360.0,LocoSoccer,Startreming,
1610.0,Space Empires IV Deluxe,Malfador Machinations,
3810.0,BloodRayne,Terminal Reality,
3820.0,BloodRayne 2,Terminal Reality,
3800.0,Advent Rising,GlyphX Games,2.0
4900.0,Zen of Sudoku,Unknown Worlds Entertainment,
12310.0,Culpa Innata,Momentum Digital Media Technologies,
16130.0,Fish Tycoon,Last Day of Work,
21300.0,Gravitron 2,Dark Castle Software,
19810.0,The Sum of All Fears,Red Storm Entertainment,
20700.0,Starscape,Moonpod,
18600.0,Mayhem Intergalactic,Inventive Dingo,
23460.0,Ceville,Realmforge Studios,
32900.0,Restaurant Empire II,Enlight Software Limited,
12470.0,Port Royale 2,Ascaron Entertainment ltd.,0.0
12440.0,Ankh 2: Heart of Osiris,Deck 13,
34500.0,Light of Altair,SaintXi,
32620.0,Delta Force,NovaLogic,
32670.0,Delta Force: Black Hawk Down,NovaLogic,
32710.0,Armored Fist 3,NovaLogic,
32740.0,MiG-29 Fulcrum,NovaLogic,
32750.0,Comanche 4,NovaLogic,
32760.0,Tachyon: The Fringe,NovaLogic,
36210.0,Monster Mash,Sandlot Games,
34820.0,Combat Wings: Battle of Britain,City Interactive,
34810.0,Project Freedom,City Interactive,
34630.0,Massive Assault,Wargaming.net,
34640.0,Massive Assault: Phantom Renaissance,Wargaming.net,
38080.0,Build-A-Lot,Hip Soft,
38150.0,Farm Frenzy 3,Alawar,
23150.0,Fluttabyes,Red Chain Games Ltd.,
46720.0,Dimensity,Dagger Games,
19030.0,Rocket Knight,Climax Studios,
27330.0,Blacklight: Tango Down,Zombie Studios,
46600.0,Swarm Arena,Dedication Games,
24640.0,Trainz: Classic Cabon City,N3V Games,
70200.0,Governor of Poker 2,I Sioux Game Productions B.V.,
72900.0,Winter Voices,inner seas,2.0
33980.0,Pound of Ground,Centauri Production,1.0
23600.0,Depths of Peril,Soldak Entertainment,
33390.0,Zeit²,Brightside Games,
99120.0,Yar's Revenge,Killspace Entertainment,
63110.0,Alter Ego,Choose Multiple LLC,
63110.0,Alter Ego,bitComposer Games,
109200.0,Legend of Fae,Endlessfluff Games,
200230.0,Off-Road Drive,1C-Avalon,2.0
200230.0,Off-Road Drive,1C-Avalon,2.0
10260.0,PT Boats: South Gambit,studio4,
110400.0,inMomentum,Digital Arrow,2.0
203990.0,SATAZIUS,ASTRO PORT,
3310.0,Chuzzle Deluxe,"PopCap Games, Inc.",
3330.0,Zuma Deluxe,"PopCap Games, Inc.",
3350.0,Bejeweled Deluxe,"PopCap Games, Inc.",
3410.0,Heavy Weapon Deluxe,"PopCap Games, Inc.",
3450.0,Typer Shark! Deluxe,"PopCap Games, Inc.",2.0
19320.0,Space Ark,Strawdog Studios Ltd,
4460.0,City Life 2008,Monte Cristo,
205690.0,1000 Amps,Brandon Brizzi,
22490.0,Fallout: New Vegas,Obsidian Entertainment,
207710.0,Bumbledore,Nimbly Games,
200050.0,Naval War: Arctic Circle,Turbo Tape Games,0.0
35800.0,BRAINPIPE: A Plunge to Unhumanity,Digital Eel,
32150.0,Everyday Genius: SquareLogic,TrueThought,
206020.0,Avernum 4,Spiderweb Software,
206040.0,Avernum 5,Spiderweb Software,
206060.0,Avernum 6,Spiderweb Software,
211010.0,Alien Shooter 2 Conscription,Sigma Team Inc.,
46830.0,Ironclads: Anglo Russian War 1866,Totem games,
63660.0,Myst: Masterpiece Edition,Cyan Worlds,2.0
208110.0,Myst V,Cyan Worlds,
111000.0,The Clockwork Man,Total Eclipse,
46270.0,Star Wolves,X-Bow Software,
215770.0,Shad'O,Okugi Studio,
207670.0,AVSEQ,Big Robot Ltd,
27800.0,Space Giraffe,Llamasoft LTD,
212110.0,Sugar Cube: Bittersweet Factory,Turtle Cream,
200490.0,Memento Mori,Bohemia Interactive,
18480.0,Mata Hari,4Head Studios,
46280.0,Star Wolves 2,X-Bow Software,2.0
17140.0,Hinterland,"Tilted Mill Entertainment, Inc.",
229600.0,Bientôt l'été,Tale of Tales,
230760.0,DIVO,Internal Games,
229970.0,Armada 2526 Gold Edition,Ntronium Games,
96900.0,Slam Bolt Scrappers,Fire Hose Games,
231020.0,Storm,Eko Software,
403200.0,Legends of Dawn Reborn,Dreamatrix,
244690.0,Face Noir,Mad Orange,
246800.0,BeatBlasters III,Chainsawesome Games,
246880.0,Recruits,"QUByte Interactive,Commotion Games Pty Ltd",
250640.0,Croixleur Sigma,souvenir circ.,0.0
250660.0,Bunny Must Die! Chelsea and the 7 Devils,Platine Dispositif,
251370.0,Escape Goat,MagicalTimeBean,2.0
251510.0,Constant C,"International Games System, Co., LTD.",
251710.0,Chainsaw Warrior,Auroch Digital,
252550.0,Qbeh-1: The Atlas Cube,Liquid Flower,
253770.0,Bus-Simulator 2012,TML Studios,0.0
253770.0,Bus-Simulator 2012,TML Studios,2.0
24410.0,Crusaders: Thy Kingdom Come,NeocoreGames,
254880.0,MoonBase Commander,Humongous Entertainment,
255260.0,Pro Cycling Manager 2014,Cyanide Studio,2.0
255260.0,Pro Cycling Manager 2014,Cyanide Studio,2.0
257260.0,Inherit the Earth: Quest for the Orb,The Dreamers Guild,
257770.0,Signal Ops,Space Bullet Dynamics Corporation,
259190.0,Alone in the Dark: The New Nightmare,"Darkworks,Spiral House",
259640.0,Guise Of The Wolf,FUN Creators,
259740.0,Nightmares from the Deep: The Cursed Heart,Artifex Mundi,1.0
259740.0,Nightmares from the Deep: The Cursed Heart,Artifex Mundi,2.0
259810.0,Home Sheep Home 2,Aardman Animations,
259830.0,Wooden Sen'SeY,Upper Byte,
259910.0,Farming Giant,Actalogic,
261490.0,Bedlam,RedBedlam,
261680.0,Journal,Locked Door Puzzle,
261740.0,Humans Must Answer,Sumom Games,
262080.0,Iron Soul,BluBee Games,
262470.0,Rollers of the Realm,Phantom Compass,
262770.0,Freedom Fall,Stirfire Studios,
262850.0,The Journey Down: Chapter Two,SkyGoblin,1.0
262920.0,Super Chain Crusher Horizon,"Mindware Co.,Ltd.",
262980.0,C-RUSH,Artnumeris,
263040.0,Bot Colony,North Side,
263100.0,9.03m,Space Budgie,1.0
263100.0,9.03m,Space Budgie,2.0
263100.0,9.03m,Space Budgie,1.0
263480.0,Final Rush,Strike Games,0.0
263480.0,Final Rush,Strike Games,2.0
263680.0,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,Semaphore,1.0
263680.0,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,Semaphore,2.0
263680.0,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,Semaphore,0.0
263680.0,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,Semaphore,2.0
263680.0,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,Semaphore,2.0
263940.0,Red Baron Pack,Mad Otter Games,
264000.0,Son of Nor,stillalive studios,
264080.0,Vangers,K-D Lab,
346610.0,Racecraft,Vae Victis Games,0.0
264320.0,Captain Morgane and the Golden Turtle,WizarBox,
264340.0,Major Mayhem,Rocket Jump,
265970.0,Worlds of Magic,Wastelands Interactive,
449300.0,Planar Conquest,Wastelands Interactive,
265990.0,Rogue's Tale,Epixx.org,
266980.0,The Labyrinth of Time,Terra Nova Development,
267730.0,Ground Pounders,Kerberos Productions Inc.,
268260.0,Let's Sing,Voxler Games,2.0
268360.0,Krautscape,"Mario von Rickenbach,Playables",
268520.0,Orc Attack: Flatulent Rebellion,Casual Brothers,
269010.0,Science Girls,Spiky Caterpillar,
269810.0,Spate,Eric Provan - Ayyo Games,0.0
269990.0,Infinite Space III: Sea of Stars,Digital Eel,
270490.0,The Forest of Doom,Tin Man Games,2.0
270490.0,The Forest of Doom,Tin Man Games,0.0
270490.0,The Forest of Doom,Tin Man Games,2.0
270590.0,Long Night,Trickster Face,
271370.0,Transport Giant,United Independent Entertainment GmbH,
271550.0,Tribloos 2,BumpkinBrothers,
271990.0,Dreamscape,Aldorlea Games,
272010.0,Aveyond 3-1: Lord of Twilight,"Amaranth Games, LLC",
273030.0,Pro Rugby Manager 2015,Cyanide,
261350.0,Steam Bandits: Outpost,Iocaine Studios,
27020.0,The Graveyard,Tale of Tales,1.0
27020.0,The Graveyard,Tale of Tales,1.0
252270.0,Zombie Tycoon 2: Brainhov's Revenge,Frima Studio,
273830.0,Aviator - Bush Pilot,Netmin Games,
274880.0,Jet Car Stunts,GRIP Digital s.r.o.,
244430.0,realMyst: Masterpiece Edition,Cyan,
275350.0,Sentinel 3: Homeworld,Origin8,
275810.0,7 Wonders of the Ancient World,MumboJumbo,
276440.0,Kingdom Tales,Cateia Games,
277540.0,Tales From The Dragon Mountain: The Strix,Cateia Games,
277630.0,Panzer Tactics HD,Sproing,
278550.0,A-Train 9 V4.0 : Japan Rail Simulator,ARTDINK,
279480.0,Abalone,Games Up,
279520.0,Rage Runner,Hypercane Studios,0.0
279540.0,Pretentious Game,Keybol,
279560.0,Dracula 4 and  5 - Special Steam Edition,Koalabs,
280380.0,Uprising44: The Silent Shadows,DMD Enterprise,
280560.0,Danmaku Unlimited 2,Doragon Entertainment,
280640.0,Dark Shadows - Army of Evil,Burian Media Enterprises,
